stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","01","January","Not Hispanic or Latino","8590",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","01","00","Year","Not Hispanic or Latino","81486",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","12","December","Not Hispanic or Latino","10106",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","11","November","Not Hispanic or Latino","8950",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","10","October","Not Hispanic or Latino","6171",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","09","September","Not Hispanic or Latino","5987",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","08","August","Not Hispanic or Latino","5423",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","07","July","Not Hispanic or Latino","6755",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","06","June","Not Hispanic or Latino","6958",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","05","May","Not Hispanic or Latino","6650",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","04","April","Not Hispanic or Latino","6972",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","03","March","Not Hispanic or Latino","7982",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","02","February","Not Hispanic or Latino","7548",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","01","January","Not Hispanic or Latino","9938",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","01","00","Year","Not Hispanic or Latino","89440",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","12","December","Not Hispanic or Latino","11597",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","11","November","Not Hispanic or Latino","9096",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","10","October","Not Hispanic or Latino","8234",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","09","September","Not Hispanic or Latino","6532",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","08","August","Not Hispanic or Latino","6580",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","07","July","Not Hispanic or Latino","7855",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","06","June","Not Hispanic or Latino","7606",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","05","May","Not Hispanic or Latino","7843",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","04","April","Not Hispanic or Latino","8027",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","03","March","Not Hispanic or Latino","7886",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","02","February","Not Hispanic or Latino","7808",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","01","January","Not Hispanic or Latino","11544",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","01","00","Year","Not Hispanic or Latino","100608",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","12","December","Not Hispanic or Latino","10613",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","11","November","Not Hispanic or Latino","11208",
