stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","02","February","Ethnicity Unknown                                        ","846",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","01","January","Ethnicity Unknown                                        ","1108",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","01","00","Year","Ethnicity Unknown                                        ","9940",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","12","December","Ethnicity Unknown                                        ","1058",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","11","November","Ethnicity Unknown                                        ","945",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","10","October","Ethnicity Unknown                                        ","928",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","09","September","Ethnicity Unknown                                        ","705",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","08","August","Ethnicity Unknown                                        ","643",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","07","July","Ethnicity Unknown                                        ","690",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","06","June","Ethnicity Unknown                                        ","717",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","05","May","Ethnicity Unknown                                        ","781",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","04","April","Ethnicity Unknown                                        ","702",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","03","March","Ethnicity Unknown                                        ","855",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","02","February","Ethnicity Unknown                                        ","695",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","01","January","Ethnicity Unknown                                        ","1082",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","01","00","Year","Ethnicity Unknown                                        ","9801",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","12","December","Ethnicity Unknown                                        ","925",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","11","November","Ethnicity Unknown                                        ","969",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","10","October","Ethnicity Unknown                                        ","672",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","09","September","Ethnicity Unknown                                        ","880",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","08","August","Ethnicity Unknown                                        ","809",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","07","July","Ethnicity Unknown                                        ","814",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","06","June","Ethnicity Unknown                                        ","802",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","05","May","Ethnicity Unknown                                        ","805",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","04","April","Ethnicity Unknown                                        ","819",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","03","March","Ethnicity Unknown                                        ","933",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","02","February","Ethnicity Unknown                                        ","974",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","01","January","Ethnicity Unknown                                        ","1174",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","01","00","Year","Ethnicity Unknown                                        ","10576",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","12","December","Ethnicity Unknown                                        ","1345",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","11","November","Ethnicity Unknown                                        ","1292",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","10","October","Ethnicity Unknown                                        ","988",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","09","September","Ethnicity Unknown                                        ","776",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","08","August","Ethnicity Unknown                                        ","852",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","07","July","Ethnicity Unknown                                        ","1010",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","06","June","Ethnicity Unknown                                        ","1164",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","05","May","Ethnicity Unknown                                        ","987",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","04","April","Ethnicity Unknown                                        ","1025",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","03","March","Ethnicity Unknown                                        ","1371",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","02","February","Ethnicity Unknown                                        ","1280",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","01","January","Ethnicity Unknown                                        ","1558",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","01","00","Year","Ethnicity Unknown                                        ","13648",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","12","December","Ethnicity Unknown                                        ","1796",
