stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","07","July","Arts, Entertainment, and Recreation","151",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","06","June","Arts, Entertainment, and Recreation","144",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","05","May","Arts, Entertainment, and Recreation","147",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","04","April","Arts, Entertainment, and Recreation","155",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","03","March","Arts, Entertainment, and Recreation","159",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","02","February","Arts, Entertainment, and Recreation","137",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","01","January","Arts, Entertainment, and Recreation","168",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","01","00","Year","Arts, Entertainment, and Recreation","2115",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","12","December","Arts, Entertainment, and Recreation","177",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","11","November","Arts, Entertainment, and Recreation","250",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","10","October","Arts, Entertainment, and Recreation","134",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","09","September","Arts, Entertainment, and Recreation","98",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","08","August","Arts, Entertainment, and Recreation","115",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","07","July","Arts, Entertainment, and Recreation","129",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","06","June","Arts, Entertainment, and Recreation","149",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","05","May","Arts, Entertainment, and Recreation","146",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","04","April","Arts, Entertainment, and Recreation","118",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","03","March","Arts, Entertainment, and Recreation","123",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","02","February","Arts, Entertainment, and Recreation","117",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","01","January","Arts, Entertainment, and Recreation","198",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","01","00","Year","Arts, Entertainment, and Recreation","1754",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","12","December","Arts, Entertainment, and Recreation","193",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","11","November","Arts, Entertainment, and Recreation","209",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","10","October","Arts, Entertainment, and Recreation","178",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","09","September","Arts, Entertainment, and Recreation","103",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","08","August","Arts, Entertainment, and Recreation","102",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","07","July","Arts, Entertainment, and Recreation","90",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","06","June","Arts, Entertainment, and Recreation","119",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","05","May","Arts, Entertainment, and Recreation","172",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","04","April","Arts, Entertainment, and Recreation","110",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","03","March","Arts, Entertainment, and Recreation","128",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","02","February","Arts, Entertainment, and Recreation","134",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","01","January","Arts, Entertainment, and Recreation","173",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","01","00","Year","Arts, Entertainment, and Recreation","1711",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","12","December","Arts, Entertainment, and Recreation","183",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","11","November","Arts, Entertainment, and Recreation","255",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","10","October","Arts, Entertainment, and Recreation","155",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","09","September","Arts, Entertainment, and Recreation","112",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","08","August","Arts, Entertainment, and Recreation","126",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","07","July","Arts, Entertainment, and Recreation","107",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","06","June","Arts, Entertainment, and Recreation","150",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","05","May","Arts, Entertainment, and Recreation","167",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","04","April","Arts, Entertainment, and Recreation","122",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","03","March","Arts, Entertainment, and Recreation","155",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","02","February","Arts, Entertainment, and Recreation","159",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","01","January","Arts, Entertainment, and Recreation","156",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","01","00","Year","Arts, Entertainment, and Recreation","1847",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","12","December","Arts, Entertainment, and Recreation","204",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","11","November","Arts, Entertainment, and Recreation","306",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","10","October","Arts, Entertainment, and Recreation","169",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","09","September","Arts, Entertainment, and Recreation","120",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","08","August","Arts, Entertainment, and Recreation","127",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","07","July","Arts, Entertainment, and Recreation","135",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","06","June","Arts, Entertainment, and Recreation","179",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","05","May","Arts, Entertainment, and Recreation","172",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","04","April","Arts, Entertainment, and Recreation","135",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","03","March","Arts, Entertainment, and Recreation","180",
