stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","01","00","Year","Educational Services","6330",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","12","December","Educational Services","515",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","11","November","Educational Services","556",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","10","October","Educational Services","479",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","09","September","Educational Services","486",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","08","August","Educational Services","603",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","07","July","Educational Services","870",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","06","June","Educational Services","1631",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","05","May","Educational Services","416",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","04","April","Educational Services","354",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","03","March","Educational Services","356",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","02","February","Educational Services","373",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","01","January","Educational Services","308",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","01","00","Year","Educational Services","6947",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","12","December","Educational Services","420",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","11","November","Educational Services","333",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","10","October","Educational Services","204",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","09","September","Educational Services","305",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","08","August","Educational Services","304",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","07","July","Educational Services","460",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","06","June","Educational Services","808",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","05","May","Educational Services","211",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","04","April","Educational Services","159",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","03","March","Educational Services","178",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","02","February","Educational Services","160",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","01","January","Educational Services","218",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","01","00","Year","Educational Services","3760",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","12","December","Educational Services","172",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","11","November","Educational Services","186",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","10","October","Educational Services","161",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","09","September","Educational Services","211",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","08","August","Educational Services","290",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","07","July","Educational Services","428",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","06","June","Educational Services","689",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","05","May","Educational Services","213",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","04","April","Educational Services","163",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","03","March","Educational Services","150",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","02","February","Educational Services","136",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","01","January","Educational Services","212",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","01","00","Year","Educational Services","3011",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","12","December","Educational Services","199",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","11","November","Educational Services","178",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","10","October","Educational Services","171",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","09","September","Educational Services","203",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","08","August","Educational Services","306",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","07","July","Educational Services","452",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","06","June","Educational Services","768",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","05","May","Educational Services","184",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","04","April","Educational Services","157",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","03","March","Educational Services","167",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","02","February","Educational Services","114",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","01","January","Educational Services","194",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","01","00","Year","Educational Services","3093",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","12","December","Educational Services","192",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","11","November","Educational Services","211",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","10","October","Educational Services","157",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","09","September","Educational Services","204",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","08","August","Educational Services","333",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","07","July","Educational Services","458",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","06","June","Educational Services","985",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","05","May","Educational Services","234",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","04","April","Educational Services","170",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","03","March","Educational Services","194",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","02","February","Educational Services","158",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","01","January","Educational Services","251",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","01","00","Year","Educational Services","3547",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","12","December","Educational Services","232",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","11","November","Educational Services","284",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","10","October","Educational Services","204",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","09","September","Educational Services","225",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","08","August","Educational Services","382",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","07","July","Educational Services","654",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","06","June","Educational Services","1092",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","05","May","Educational Services","262",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","04","April","Educational Services","209",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","03","March","Educational Services","250",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","02","February","Educational Services","230",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","01","January","Educational Services","241",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","01","00","Year","Educational Services","4265",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","12","December","Educational Services","327",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","11","November","Educational Services","213",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","10","October","Educational Services","234",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","09","September","Educational Services","322",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","08","August","Educational Services","391",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","07","July","Educational Services","783",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","06","June","Educational Services","1204",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","05","May","Educational Services","324",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","04","April","Educational Services","254",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","03","March","Educational Services","258",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","02","February","Educational Services","205",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","01","January","Educational Services","264",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","01","00","Year","Educational Services","4779",
