stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","09","September","Utilities","22",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","08","August","Utilities","24",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","07","July","Utilities","55",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","06","June","Utilities","48",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","05","May","Utilities","51",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","04","April","Utilities","30",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","03","March","Utilities","29",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","02","February","Utilities","24",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","01","January","Utilities","67",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","01","00","Year","Utilities","564",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","12","December","Utilities","92",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","11","November","Utilities","55",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","10","October","Utilities","25",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","09","September","Utilities","24",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","08","August","Utilities","31",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","07","July","Utilities","56",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","06","June","Utilities","37",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","05","May","Utilities","38",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","04","April","Utilities","11",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","03","March","Utilities","35",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","02","February","Utilities","27",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","01","January","Utilities","51",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","01","00","Year","Utilities","482",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","12","December","Utilities","81",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","11","November","Utilities","91",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","10","October","Utilities","29",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","09","September","Utilities","24",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","08","August","Utilities","23",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","07","July","Utilities","38",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","06","June","Utilities","51",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","05","May","Utilities","70",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","04","April","Utilities","36",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","03","March","Utilities","27",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","02","February","Utilities","38",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","01","January","Utilities","46",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","01","00","Year","Utilities","508",
