stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","09","September","Real Estate and Rental and Leasing","231",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","08","August","Real Estate and Rental and Leasing","224",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","07","July","Real Estate and Rental and Leasing","245",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","06","June","Real Estate and Rental and Leasing","252",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","05","May","Real Estate and Rental and Leasing","213",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","04","April","Real Estate and Rental and Leasing","232",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","03","March","Real Estate and Rental and Leasing","275",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","02","February","Real Estate and Rental and Leasing","254",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","01","January","Real Estate and Rental and Leasing","286",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","01","00","Year","Real Estate and Rental and Leasing","3023",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","12","December","Real Estate and Rental and Leasing","272",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","11","November","Real Estate and Rental and Leasing","263",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","10","October","Real Estate and Rental and Leasing","204",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","09","September","Real Estate and Rental and Leasing","155",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","08","August","Real Estate and Rental and Leasing","157",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","07","July","Real Estate and Rental and Leasing","195",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","06","June","Real Estate and Rental and Leasing","164",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","05","May","Real Estate and Rental and Leasing","163",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","04","April","Real Estate and Rental and Leasing","158",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","03","March","Real Estate and Rental and Leasing","168",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","02","February","Real Estate and Rental and Leasing","160",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","01","January","Real Estate and Rental and Leasing","240",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","01","00","Year","Real Estate and Rental and Leasing","2299",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","12","December","Real Estate and Rental and Leasing","148",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","11","November","Real Estate and Rental and Leasing","165",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","10","October","Real Estate and Rental and Leasing","170",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","09","September","Real Estate and Rental and Leasing","165",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","08","August","Real Estate and Rental and Leasing","183",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","07","July","Real Estate and Rental and Leasing","174",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","06","June","Real Estate and Rental and Leasing","165",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","05","May","Real Estate and Rental and Leasing","167",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","04","April","Real Estate and Rental and Leasing","158",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","03","March","Real Estate and Rental and Leasing","178",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","02","February","Real Estate and Rental and Leasing","166",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","01","January","Real Estate and Rental and Leasing","218",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","01","00","Year","Real Estate and Rental and Leasing","2057",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","12","December","Real Estate and Rental and Leasing","204",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","11","November","Real Estate and Rental and Leasing","208",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","10","October","Real Estate and Rental and Leasing","185",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","09","September","Real Estate and Rental and Leasing","170",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","08","August","Real Estate and Rental and Leasing","172",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","07","July","Real Estate and Rental and Leasing","191",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","06","June","Real Estate and Rental and Leasing","163",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","05","May","Real Estate and Rental and Leasing","181",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","04","April","Real Estate and Rental and Leasing","161",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","03","March","Real Estate and Rental and Leasing","220",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","02","February","Real Estate and Rental and Leasing","176",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","01","January","Real Estate and Rental and Leasing","233",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","01","00","Year","Real Estate and Rental and Leasing","2264",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","12","December","Real Estate and Rental and Leasing","193",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","11","November","Real Estate and Rental and Leasing","189",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","10","October","Real Estate and Rental and Leasing","144",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","09","September","Real Estate and Rental and Leasing","165",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","08","August","Real Estate and Rental and Leasing","170",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","07","July","Real Estate and Rental and Leasing","145",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","06","June","Real Estate and Rental and Leasing","167",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","05","May","Real Estate and Rental and Leasing","163",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","04","April","Real Estate and Rental and Leasing","194",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","03","March","Real Estate and Rental and Leasing","200",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","02","February","Real Estate and Rental and Leasing","171",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","01","January","Real Estate and Rental and Leasing","238",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","01","00","Year","Real Estate and Rental and Leasing","2139",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","12","December","Real Estate and Rental and Leasing","188",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","11","November","Real Estate and Rental and Leasing","209",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","10","October","Real Estate and Rental and Leasing","167",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","09","September","Real Estate and Rental and Leasing","174",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","08","August","Real Estate and Rental and Leasing","164",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","07","July","Real Estate and Rental and Leasing","170",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","06","June","Real Estate and Rental and Leasing","150",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","05","May","Real Estate and Rental and Leasing","159",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","04","April","Real Estate and Rental and Leasing","175",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","03","March","Real Estate and Rental and Leasing","214",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","02","February","Real Estate and Rental and Leasing","177",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","01","January","Real Estate and Rental and Leasing","210",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","01","00","Year","Real Estate and Rental and Leasing","2157",
