stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","08","August","Manufacturing","2464",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","07","July","Manufacturing","3197",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","06","June","Manufacturing","3670",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","05","May","Manufacturing","2984",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","04","April","Manufacturing","2263",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","03","March","Manufacturing","2428",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","02","February","Manufacturing","1850",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","01","January","Manufacturing","2869",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","01","00","Year","Manufacturing","31543",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","12","December","Manufacturing","1337",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","11","November","Manufacturing","1464",
