stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","02","February","Wholesale Trade","453",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","01","January","Wholesale Trade","527",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","01","00","Year","Wholesale Trade","4925",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","12","December","Wholesale Trade","445",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","11","November","Wholesale Trade","473",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","10","October","Wholesale Trade","377",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","09","September","Wholesale Trade","416",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","08","August","Wholesale Trade","398",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","07","July","Wholesale Trade","362",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","06","June","Wholesale Trade","361",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","05","May","Wholesale Trade","388",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","04","April","Wholesale Trade","396",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","03","March","Wholesale Trade","438",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","02","February","Wholesale Trade","425",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","01","January","Wholesale Trade","575",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","01","00","Year","Wholesale Trade","4479",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","12","December","Wholesale Trade","564",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","11","November","Wholesale Trade","524",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","10","October","Wholesale Trade","457",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","09","September","Wholesale Trade","417",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","08","August","Wholesale Trade","480",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","07","July","Wholesale Trade","439",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","06","June","Wholesale Trade","507",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","05","May","Wholesale Trade","386",
