stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","05","May","Finance and Insurance","308",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","04","April","Finance and Insurance","432",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","03","March","Finance and Insurance","508",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","02","February","Finance and Insurance","496",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","01","January","Finance and Insurance","574",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","01","00","Year","Finance and Insurance","4937",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","12","December","Finance and Insurance","529",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","11","November","Finance and Insurance","576",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","10","October","Finance and Insurance","517",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","09","September","Finance and Insurance","531",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","08","August","Finance and Insurance","563",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","07","July","Finance and Insurance","567",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","06","June","Finance and Insurance","584",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","05","May","Finance and Insurance","499",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","04","April","Finance and Insurance","614",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","03","March","Finance and Insurance","709",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","02","February","Finance and Insurance","660",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","01","January","Finance and Insurance","564",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","01","00","Year","Finance and Insurance","6913",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","12","December","Finance and Insurance","555",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","11","November","Finance and Insurance","518",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","10","October","Finance and Insurance","494",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","09","September","Finance and Insurance","502",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","08","August","Finance and Insurance","400",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","07","July","Finance and Insurance","475",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","06","June","Finance and Insurance","366",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","05","May","Finance and Insurance","332",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","04","April","Finance and Insurance","336",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","03","March","Finance and Insurance","344",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","02","February","Finance and Insurance","324",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","01","January","Finance and Insurance","425",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","01","00","Year","Finance and Insurance","5071",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","12","December","Finance and Insurance","280",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","11","November","Finance and Insurance","349",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","10","October","Finance and Insurance","439",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","09","September","Finance and Insurance","370",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","08","August","Finance and Insurance","461",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","07","July","Finance and Insurance","367",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","06","June","Finance and Insurance","392",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","05","May","Finance and Insurance","390",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","04","April","Finance and Insurance","452",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","03","March","Finance and Insurance","382",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","02","February","Finance and Insurance","342",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","01","January","Finance and Insurance","440",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","01","00","Year","Finance and Insurance","4664",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","12","December","Finance and Insurance","333",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","11","November","Finance and Insurance","318",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","10","October","Finance and Insurance","361",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","09","September","Finance and Insurance","294",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","08","August","Finance and Insurance","333",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","07","July","Finance and Insurance","271",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","06","June","Finance and Insurance","299",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","05","May","Finance and Insurance","384",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","04","April","Finance and Insurance","328",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","03","March","Finance and Insurance","339",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","02","February","Finance and Insurance","306",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","01","January","Finance and Insurance","353",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","01","00","Year","Finance and Insurance","3919",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","12","December","Finance and Insurance","240",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","11","November","Finance and Insurance","237",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","10","October","Finance and Insurance","266",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","09","September","Finance and Insurance","327",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","08","August","Finance and Insurance","277",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","07","July","Finance and Insurance","269",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","06","June","Finance and Insurance","309",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","05","May","Finance and Insurance","284",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","04","April","Finance and Insurance","310",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","03","March","Finance and Insurance","329",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","02","February","Finance and Insurance","310",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","01","January","Finance and Insurance","367",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","01","00","Year","Finance and Insurance","3525",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","12","December","Finance and Insurance","282",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","11","November","Finance and Insurance","343",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","10","October","Finance and Insurance","370",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","09","September","Finance and Insurance","393",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","08","August","Finance and Insurance","385",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","07","July","Finance and Insurance","429",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","06","June","Finance and Insurance","427",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","05","May","Finance and Insurance","358",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","04","April","Finance and Insurance","396",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","03","March","Finance and Insurance","481",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","02","February","Finance and Insurance","467",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","01","January","Finance and Insurance","610",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","01","00","Year","Finance and Insurance","4941",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","12","December","Finance and Insurance","453",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","11","November","Finance and Insurance","408",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","10","October","Finance and Insurance","466",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","09","September","Finance and Insurance","466",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","08","August","Finance and Insurance","366",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","07","July","Finance and Insurance","474",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","06","June","Finance and Insurance","446",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","05","May","Finance and Insurance","395",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","04","April","Finance and Insurance","544",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","03","March","Finance and Insurance","435",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","02","February","Finance and Insurance","420",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","01","January","Finance and Insurance","585",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","01","00","Year","Finance and Insurance","5458",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","12","December","Finance and Insurance","393",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","11","November","Finance and Insurance","388",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","10","October","Finance and Insurance","383",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","09","September","Finance and Insurance","366",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","08","August","Finance and Insurance","389",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","07","July","Finance and Insurance","468",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","06","June","Finance and Insurance","447",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","05","May","Finance and Insurance","482",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","04","April","Finance and Insurance","468",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","03","March","Finance and Insurance","435",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","02","February","Finance and Insurance","404",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","01","January","Finance and Insurance","513",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","01","00","Year","Finance and Insurance","5136",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","12","December","Finance and Insurance","367",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","11","November","Finance and Insurance","433",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","10","October","Finance and Insurance","463",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","09","September","Finance and Insurance","339",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","08","August","Finance and Insurance","342",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","07","July","Finance and Insurance","338",
