stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","07","July","White","6417",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","06","June","White","6427",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","05","May","White","6236",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","04","April","White","6817",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","03","March","White","7159",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","02","February","White","7497",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","01","January","White","10876",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","01","00","Year","White","88348",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","12","December","White","10531",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","11","November","White","9509",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","10","October","White","8770",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","09","September","White","6451",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","08","August","White","5773",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","07","July","White","6593",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","06","June","White","5959",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","05","May","White","7125",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","04","April","White","6468",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","03","March","White","7876",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","02","February","White","7081",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","01","January","White","10537",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","01","00","Year","White","92673",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","12","December","White","9656",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","11","November","White","9042",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","10","October","White","5873",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","09","September","White","6758",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","08","August","White","6959",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","07","July","White","6777",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","06","June","White","6585",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","05","May","White","6890",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","04","April","White","7058",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","03","March","White","7557",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","02","February","White","8393",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","01","January","White","10504",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","01","00","Year","White","92052",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","12","December","White","11539",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","11","November","White","9885",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","10","October","White","6630",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","09","September","White","5645",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","08","August","White","6017",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","07","July","White","6406",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","06","June","White","7226",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","05","May","White","6807",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","04","April","White","6615",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","03","March","White","9405",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","02","February","White","8423",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","01","January","White","10865",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","01","00","Year","White","95463",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","12","December","White","12532",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","11","November","White","9421",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","10","October","White","8407",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","09","September","White","7171",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","08","August","White","6296",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","07","July","White","8194",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","06","June","White","8791",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","05","May","White","7608",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","04","April","White","9450",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","03","March","White","9669",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","02","February","White","9094",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","01","January","White","12556",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","01","00","Year","White","109189",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","12","December","White","13620",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","11","November","White","9205",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","10","October","White","8173",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","09","September","White","7107",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","08","August","White","6795",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","07","July","White","8027",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","06","June","White","7662",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","05","May","White","7805",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","04","April","White","9289",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","03","March","White","8875",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","02","February","White","9269",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","01","January","White","13044",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","01","00","Year","White","108871",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","12","December","White","11379",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","11","November","White","11376",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","10","October","White","10595",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","09","September","White","7199",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","08","August","White","7047",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","07","July","White","8142",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","06","June","White","8884",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","05","May","White","8085",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","04","April","White","7163",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","03","March","White","7405",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","02","February","White","6587",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","01","January","White","9086",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","01","00","Year","White","102948",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","12","December","White","3146",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","11","November","White","1469",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","01","00","Year","White","4615",
